cement,slag,fly_ash,water,superplasticizer,coarse_agg,fine_agg,age,strength,source,temperature,humidity
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,42.16,D3,23.1,0.4
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,35.65,D3,20.7,0.43
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,34.02,D3,22.7,0.44
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,34.59,D3,25.6,0.38
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,34.02,D3,25.7,0.41
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,34.19,D3,20.8,0.47
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,34.68,D3,22.5,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,33.13,D3,19.1,0.43
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,32.97,D3,23.6,0.4
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,31.75,D3,25.1,0.53
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,33.53,D3,22.1,0.41
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,32.97,D3,20.7,0.46
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,32.97,D3,22.7,0.43
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,32.23,D3,22.8,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,34.19,D3,22.2,0.47
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,32.97,D3,22.4,0.38
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,31.58,D3,21.7,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,32.72,D3,24.0,0.51
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,33.37,D3,23.5,0.54
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,26.45,D3,20.0,0.44
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,27.43,D3,20.0,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,28.16,D3,21.5,0.56
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,28.16,D3,23.5,0.51
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,28.89,D3,22.3,0.42
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,28.89,D3,20.7,0.42
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,21.9,D3,22.5,0.5
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,20.76,D3,21.3,0.4
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,22.39,D3,23.8,0.5
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,21.81,D3,22.7,0.47
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,22.06,D3,21.4,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,21.57,D3,22.5,0.44
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,21.65,D3,24.6,0.42
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,22.06,D3,20.9,0.52
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,22.79,D3,22.8,0.44
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,22.79,D3,21.9,0.43
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,22.79,D3,22.9,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,22.79,D3,20.7,0.46
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,18.97,D3,22.2,0.4
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,19.21,D3,24.2,0.42
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,18.56,D3,20.1,0.42
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,19.54,D3,19.3,0.49
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,19.37,D3,19.4,0.41
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,20.35,D3,19.7,0.36
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,18.64,D3,23.2,0.35
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,18.39,D3,19.2,0.38
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,17.75,D3,21.4,0.52
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,18.97,D3,23.2,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,19.54,D3,22.8,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,19.7,D3,21.2,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,19.54,D3,22.4,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,16.73,D3,22.2,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,17.44,D3,21.6,0.5
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,22.46,D3,21.6,0.46
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,18.75,D3,26.5,0.52
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,22.0,D3,23.6,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,15.01,D3,27.0,0.42
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,13.38,D3,21.0,0.43
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,16.62,D3,21.8,0.41
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,13.75,D3,19.3,0.51
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,18.42,D3,20.4,0.43
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,19.65,D3,25.8,0.41
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,23.4,D3,21.0,0.47
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,20.99,D3,25.8,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,11.13,D3,19.5,0.46
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,14.7,D3,19.9,0.54
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,18.23,D3,21.3,0.5
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,21.37,D3,21.9,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,12.33,D3,23.8,0.38
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,10.12,D3,22.9,0.43
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,12.86,D3,21.2,0.49
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,11.5,D3,21.7,0.39
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,14.61,D3,21.4,0.56
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,13.52,D3,20.2,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,9.11,D3,20.2,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,11.53,D3,24.1,0.42
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,11.41,D3,18.3,0.47
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,10.09,D3,25.2,0.39
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,12.35,D3,21.3,0.56
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,11.67,D3,20.5,0.52
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,14.67,D3,23.5,0.5
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,8.98,D3,25.0,0.38
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,9.32,D3,24.2,0.46
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,7.78,D3,23.0,0.51
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,7.07,D3,24.2,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,10.11,D3,18.6,0.4
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,11.28,D3,21.0,0.42
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,13.19,D3,20.2,0.43
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,17.02,D3,24.4,0.42
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,14.05,D3,21.2,0.53
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,17.99,D3,23.7,0.35
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,15.9,D3,23.1,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,23.44,D3,20.3,0.39
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,9.98,D3,20.8,0.4
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,16.41,D3,24.6,0.35
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,16.99,D3,20.4,0.42
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,18.62,D3,22.2,0.53
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,20.41,D3,20.4,0.46
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,9.54,D3,21.4,0.39
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,8.94,D3,21.9,0.5
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,10.92,D3,20.4,0.51
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,6.27,D3,20.1,0.46
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,11.89,D3,22.6,0.55
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,13.55,D3,20.3,0.49
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,9.01,D3,20.4,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,5.03,D3,20.1,0.41
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,5.96,D3,21.8,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,7.76,D3,23.9,0.46
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,6.78,D3,25.0,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,6.72,D3,20.5,0.42
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,16.2,D3,26.3,0.46
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,17.27,D3,20.0,0.41
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,9.71,D3,24.2,0.34
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,10.5,D3,20.6,0.5
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,7.21,D3,20.3,0.37
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,15.26,D3,20.5,0.46
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,12.59,D3,21.9,0.47
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,14.46,D3,23.2,0.47
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,13.37,D3,23.3,0.44
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,18.82,D3,20.1,0.46
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,22.69,D3,20.0,0.47
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,24.03,D3,20.2,0.49
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,34.84,D3,21.8,0.54
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,31.85,D3,21.6,0.46
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,18.48,D3,20.1,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,17.48,D3,22.5,0.4
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,16.24,D3,26.5,0.47
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,14.6,D3,21.0,0.48
227.8481012658228,0.0,0.0,180.0,0.0,1165.2911392405065,776.860759493671,7.0,9.22,D3,21.1,0.44
227.8481012658228,0.0,0.0,180.0,0.0,1165.2911392405065,776.860759493671,7.0,10.13,D3,23.1,0.48
227.8481012658228,0.0,0.0,180.0,0.0,1165.2911392405065,776.860759493671,7.0,10.27,D3,20.9,0.44
227.8481012658228,0.0,0.0,180.0,0.0,1165.2911392405065,776.860759493671,28.0,13.57,D3,23.3,0.48
227.8481012658228,0.0,0.0,180.0,0.0,1165.2911392405065,776.860759493671,28.0,13.47,D3,20.6,0.5
227.8481012658228,0.0,0.0,180.0,0.0,1165.2911392405065,776.860759493671,28.0,13.31,D3,25.7,0.49
227.8481012658228,0.0,0.0,180.0,0.0,1165.2911392405065,776.860759493671,90.0,16.17,D3,22.7,0.46
227.8481012658228,0.0,0.0,180.0,0.0,1165.2911392405065,776.860759493671,90.0,15.56,D3,20.8,0.4
227.8481012658228,0.0,0.0,180.0,0.0,1165.2911392405065,776.860759493671,90.0,15.92,D3,20.8,0.42
227.8481012658228,0.0,0.0,180.0,0.0,1165.2911392405065,776.860759493671,7.0,11.4,D3,21.0,0.48
227.8481012658228,0.0,0.0,180.0,0.0,1165.2911392405065,776.860759493671,7.0,11.68,D3,24.7,0.57
227.8481012658228,0.0,0.0,180.0,0.0,1165.2911392405065,776.860759493671,7.0,11.0,D3,19.5,0.43
227.8481012658228,0.0,0.0,180.0,0.0,1165.2911392405065,776.860759493671,28.0,14.0,D3,20.7,0.47
227.8481012658228,0.0,0.0,180.0,0.0,1165.2911392405065,776.860759493671,28.0,13.82,D3,20.9,0.42
227.8481012658228,0.0,0.0,180.0,0.0,1165.2911392405065,776.860759493671,28.0,13.86,D3,22.0,0.4
227.8481012658228,0.0,0.0,180.0,0.0,1165.2911392405065,776.860759493671,90.0,16.03,D3,21.5,0.42
227.8481012658228,0.0,0.0,180.0,0.0,1165.2911392405065,776.860759493671,90.0,15.99,D3,19.0,0.35
227.8481012658228,0.0,0.0,180.0,0.0,1165.2911392405065,776.860759493671,90.0,16.31,D3,21.2,0.52
243.24324324324328,0.0,0.0,180.0,0.0,1156.054054054054,770.7027027027027,7.0,13.53,D3,21.8,0.34
243.24324324324328,0.0,0.0,180.0,0.0,1156.054054054054,770.7027027027027,7.0,13.57,D3,20.7,0.44
243.24324324324328,0.0,0.0,180.0,0.0,1156.054054054054,770.7027027027027,7.0,13.86,D3,23.4,0.39
243.24324324324328,0.0,0.0,180.0,0.0,1156.054054054054,770.7027027027027,28.0,16.6,D3,23.8,0.41
243.24324324324328,0.0,0.0,180.0,0.0,1156.054054054054,770.7027027027027,28.0,16.28,D3,21.8,0.52
243.24324324324328,0.0,0.0,180.0,0.0,1156.054054054054,770.7027027027027,28.0,16.71,D3,22.5,0.46
243.24324324324328,0.0,0.0,180.0,0.0,1156.054054054054,770.7027027027027,90.0,18.92,D3,17.7,0.4
243.24324324324328,0.0,0.0,180.0,0.0,1156.054054054054,770.7027027027027,90.0,17.36,D3,21.2,0.42
243.24324324324328,0.0,0.0,180.0,0.0,1156.054054054054,770.7027027027027,90.0,18.81,D3,24.0,0.41
243.24324324324328,0.0,0.0,180.0,0.0,1156.054054054054,770.7027027027027,7.0,10.78,D3,21.2,0.45
243.24324324324328,0.0,0.0,180.0,0.0,1156.054054054054,770.7027027027027,7.0,10.6,D3,20.5,0.46
243.24324324324328,0.0,0.0,180.0,0.0,1156.054054054054,770.7027027027027,7.0,10.78,D3,26.6,0.54
243.24324324324328,0.0,0.0,180.0,0.0,1156.054054054054,770.7027027027027,28.0,13.31,D3,25.6,0.35
243.24324324324328,0.0,0.0,180.0,0.0,1156.054054054054,770.7027027027027,28.0,13.75,D3,22.9,0.45
243.24324324324328,0.0,0.0,180.0,0.0,1156.054054054054,770.7027027027027,28.0,12.91,D3,24.3,0.43
243.24324324324328,0.0,0.0,180.0,0.0,1156.054054054054,770.7027027027027,90.0,13.93,D3,17.5,0.5
243.24324324324328,0.0,0.0,180.0,0.0,1156.054054054054,770.7027027027027,90.0,14.25,D3,20.4,0.47
243.24324324324328,0.0,0.0,180.0,0.0,1156.054054054054,770.7027027027027,90.0,14.14,D3,21.1,0.48
260.8695652173913,0.0,0.0,180.0,0.0,1145.478260869565,763.6521739130435,7.0,11.5,D3,21.5,0.47
260.8695652173913,0.0,0.0,180.0,0.0,1145.478260869565,763.6521739130435,7.0,11.79,D3,21.0,0.4
260.8695652173913,0.0,0.0,180.0,0.0,1145.478260869565,763.6521739130435,7.0,11.47,D3,16.9,0.51
260.8695652173913,0.0,0.0,180.0,0.0,1145.478260869565,763.6521739130435,28.0,14.07,D3,22.8,0.49
260.8695652173913,0.0,0.0,180.0,0.0,1145.478260869565,763.6521739130435,28.0,13.86,D3,23.1,0.5
260.8695652173913,0.0,0.0,180.0,0.0,1145.478260869565,763.6521739130435,28.0,13.31,D3,25.2,0.51
260.8695652173913,0.0,0.0,180.0,0.0,1145.478260869565,763.6521739130435,90.0,16.13,D3,20.4,0.47
260.8695652173913,0.0,0.0,180.0,0.0,1145.478260869565,763.6521739130435,90.0,17.04,D3,20.3,0.52
260.8695652173913,0.0,0.0,180.0,0.0,1145.478260869565,763.6521739130435,90.0,15.52,D3,16.6,0.47
260.8695652173913,0.0,0.0,180.0,0.0,1145.478260869565,763.6521739130435,7.0,11.68,D3,21.4,0.44
260.8695652173913,0.0,0.0,180.0,0.0,1145.478260869565,763.6521739130435,7.0,11.47,D3,23.8,0.45
260.8695652173913,0.0,0.0,180.0,0.0,1145.478260869565,763.6521739130435,7.0,12.05,D3,20.8,0.45
260.8695652173913,0.0,0.0,180.0,0.0,1145.478260869565,763.6521739130435,28.0,15.05,D3,26.3,0.42
260.8695652173913,0.0,0.0,180.0,0.0,1145.478260869565,763.6521739130435,28.0,14.94,D3,21.5,0.53
260.8695652173913,0.0,0.0,180.0,0.0,1145.478260869565,763.6521739130435,28.0,15.08,D3,22.3,0.46
260.8695652173913,0.0,0.0,180.0,0.0,1145.478260869565,763.6521739130435,90.0,15.37,D3,19.3,0.45
260.8695652173913,0.0,0.0,180.0,0.0,1145.478260869565,763.6521739130435,90.0,16.06,D3,22.6,0.47
260.8695652173913,0.0,0.0,180.0,0.0,1145.478260869565,763.6521739130435,90.0,16.68,D3,18.0,0.6
276.9230769230769,0.0,0.0,180.0,0.0,1135.8461538461536,757.2307692307692,7.0,15.34,D3,23.4,0.39
276.9230769230769,0.0,0.0,180.0,0.0,1135.8461538461536,757.2307692307692,7.0,15.34,D3,23.4,0.41
276.9230769230769,0.0,0.0,180.0,0.0,1135.8461538461536,757.2307692307692,7.0,15.77,D3,24.7,0.38
276.9230769230769,0.0,0.0,180.0,0.0,1135.8461538461536,757.2307692307692,28.0,18.38,D3,20.0,0.44
276.9230769230769,0.0,0.0,180.0,0.0,1135.8461538461536,757.2307692307692,28.0,19.03,D3,22.3,0.46
276.9230769230769,0.0,0.0,180.0,0.0,1135.8461538461536,757.2307692307692,28.0,18.63,D3,23.1,0.43
276.9230769230769,0.0,0.0,180.0,0.0,1135.8461538461536,757.2307692307692,90.0,20.29,D3,22.9,0.42
276.9230769230769,0.0,0.0,180.0,0.0,1135.8461538461536,757.2307692307692,90.0,20.58,D3,20.3,0.46
276.9230769230769,0.0,0.0,180.0,0.0,1135.8461538461536,757.2307692307692,90.0,20.37,D3,17.2,0.42
276.9230769230769,0.0,0.0,180.0,0.0,1135.8461538461536,757.2307692307692,7.0,13.28,D3,22.7,0.47
276.9230769230769,0.0,0.0,180.0,0.0,1135.8461538461536,757.2307692307692,7.0,12.48,D3,21.7,0.51
276.9230769230769,0.0,0.0,180.0,0.0,1135.8461538461536,757.2307692307692,7.0,12.34,D3,20.9,0.48
276.9230769230769,0.0,0.0,180.0,0.0,1135.8461538461536,757.2307692307692,28.0,17.15,D3,23.5,0.49
276.9230769230769,0.0,0.0,180.0,0.0,1135.8461538461536,757.2307692307692,28.0,16.71,D3,21.9,0.5
276.9230769230769,0.0,0.0,180.0,0.0,1135.8461538461536,757.2307692307692,28.0,16.46,D3,19.4,0.46
276.9230769230769,0.0,0.0,180.0,0.0,1135.8461538461536,757.2307692307692,90.0,18.7,D3,18.1,0.44
276.9230769230769,0.0,0.0,180.0,0.0,1135.8461538461536,757.2307692307692,90.0,18.81,D3,19.7,0.41
276.9230769230769,0.0,0.0,180.0,0.0,1135.8461538461536,757.2307692307692,90.0,19.17,D3,26.8,0.43
295.08196721311475,0.0,0.0,180.0,0.0,1124.950819672131,749.9672131147541,7.0,14.62,D3,23.4,0.42
295.08196721311475,0.0,0.0,180.0,0.0,1124.950819672131,749.9672131147541,7.0,15.12,D3,22.4,0.49
295.08196721311475,0.0,0.0,180.0,0.0,1124.950819672131,749.9672131147541,7.0,13.93,D3,21.6,0.47
295.08196721311475,0.0,0.0,180.0,0.0,1124.950819672131,749.9672131147541,28.0,16.75,D3,21.5,0.48
295.08196721311475,0.0,0.0,180.0,0.0,1124.950819672131,749.9672131147541,28.0,17.44,D3,24.3,0.39
295.08196721311475,0.0,0.0,180.0,0.0,1124.950819672131,749.9672131147541,28.0,16.46,D3,21.0,0.52
295.08196721311475,0.0,0.0,180.0,0.0,1124.950819672131,749.9672131147541,90.0,19.28,D3,23.2,0.43
295.08196721311475,0.0,0.0,180.0,0.0,1124.950819672131,749.9672131147541,90.0,19.5,D3,21.3,0.39
295.08196721311475,0.0,0.0,180.0,0.0,1124.950819672131,749.9672131147541,90.0,19.64,D3,25.9,0.43
295.08196721311475,0.0,0.0,180.0,0.0,1124.950819672131,749.9672131147541,7.0,14.43,D3,23.5,0.57
295.08196721311475,0.0,0.0,180.0,0.0,1124.950819672131,749.9672131147541,7.0,14.11,D3,24.5,0.43
295.08196721311475,0.0,0.0,180.0,0.0,1124.950819672131,749.9672131147541,7.0,14.25,D3,20.8,0.43
295.08196721311475,0.0,0.0,180.0,0.0,1124.950819672131,749.9672131147541,28.0,17.69,D3,24.1,0.44
295.08196721311475,0.0,0.0,180.0,0.0,1124.950819672131,749.9672131147541,28.0,17.54,D3,21.4,0.44
295.08196721311475,0.0,0.0,180.0,0.0,1124.950819672131,749.9672131147541,28.0,17.8,D3,22.2,0.41
295.08196721311475,0.0,0.0,180.0,0.0,1124.950819672131,749.9672131147541,90.0,17.73,D3,25.3,0.46
295.08196721311475,0.0,0.0,180.0,0.0,1124.950819672131,749.9672131147541,90.0,18.81,D3,19.9,0.5
295.08196721311475,0.0,0.0,180.0,0.0,1124.950819672131,749.9672131147541,90.0,18.49,D3,22.4,0.47
310.3448275862069,0.0,0.0,180.0,0.0,1115.7931034482758,743.8620689655172,7.0,14.98,D3,22.9,0.39
310.3448275862069,0.0,0.0,180.0,0.0,1115.7931034482758,743.8620689655172,7.0,15.23,D3,23.0,0.43
310.3448275862069,0.0,0.0,180.0,0.0,1115.7931034482758,743.8620689655172,7.0,15.3,D3,21.1,0.42
310.3448275862069,0.0,0.0,180.0,0.0,1115.7931034482758,743.8620689655172,28.0,17.22,D3,26.2,0.45
310.3448275862069,0.0,0.0,180.0,0.0,1115.7931034482758,743.8620689655172,28.0,17.04,D3,19.4,0.52
310.3448275862069,0.0,0.0,180.0,0.0,1115.7931034482758,743.8620689655172,28.0,22.86,D3,24.9,0.44
310.3448275862069,0.0,0.0,180.0,0.0,1115.7931034482758,743.8620689655172,90.0,20.19,D3,24.4,0.45
310.3448275862069,0.0,0.0,180.0,0.0,1115.7931034482758,743.8620689655172,90.0,19.0,D3,25.8,0.54
310.3448275862069,0.0,0.0,180.0,0.0,1115.7931034482758,743.8620689655172,90.0,20.51,D3,18.8,0.49
310.3448275862069,0.0,0.0,180.0,0.0,1115.7931034482758,743.8620689655172,7.0,17.69,D3,20.3,0.48
310.3448275862069,0.0,0.0,180.0,0.0,1115.7931034482758,743.8620689655172,7.0,18.34,D3,25.0,0.55
310.3448275862069,0.0,0.0,180.0,0.0,1115.7931034482758,743.8620689655172,7.0,18.34,D3,18.2,0.47
310.3448275862069,0.0,0.0,180.0,0.0,1115.7931034482758,743.8620689655172,28.0,22.03,D3,18.8,0.35
310.3448275862069,0.0,0.0,180.0,0.0,1115.7931034482758,743.8620689655172,28.0,20.51,D3,21.0,0.49
310.3448275862069,0.0,0.0,180.0,0.0,1115.7931034482758,743.8620689655172,28.0,21.2,D3,22.4,0.37
310.3448275862069,0.0,0.0,180.0,0.0,1115.7931034482758,743.8620689655172,90.0,23.8,D3,25.2,0.47
310.3448275862069,0.0,0.0,180.0,0.0,1115.7931034482758,743.8620689655172,90.0,23.98,D3,21.6,0.36
310.3448275862069,0.0,0.0,180.0,0.0,1115.7931034482758,743.8620689655172,90.0,23.44,D3,20.8,0.43
333.3333333333333,0.0,0.0,180.0,0.0,1102.0,734.6666666666667,7.0,19.05,D3,22.6,0.43
333.3333333333333,0.0,0.0,180.0,0.0,1102.0,734.6666666666667,7.0,19.03,D3,22.9,0.41
333.3333333333333,0.0,0.0,180.0,0.0,1102.0,734.6666666666667,7.0,19.29,D3,22.9,0.43
333.3333333333333,0.0,0.0,180.0,0.0,1102.0,734.6666666666667,28.0,21.87,D3,21.6,0.5
333.3333333333333,0.0,0.0,180.0,0.0,1102.0,734.6666666666667,28.0,22.5,D3,18.1,0.41
333.3333333333333,0.0,0.0,180.0,0.0,1102.0,734.6666666666667,28.0,23.33,D3,20.2,0.48
333.3333333333333,0.0,0.0,180.0,0.0,1102.0,734.6666666666667,90.0,23.44,D3,24.8,0.4
333.3333333333333,0.0,0.0,180.0,0.0,1102.0,734.6666666666667,90.0,22.72,D3,22.4,0.44
333.3333333333333,0.0,0.0,180.0,0.0,1102.0,734.6666666666667,90.0,22.9,D3,21.4,0.47
333.3333333333333,0.0,0.0,180.0,0.0,1102.0,734.6666666666667,7.0,18.67,D3,24.2,0.4
333.3333333333333,0.0,0.0,180.0,0.0,1102.0,734.6666666666667,7.0,18.45,D3,19.7,0.38
333.3333333333333,0.0,0.0,180.0,0.0,1102.0,734.6666666666667,7.0,19.03,D3,21.5,0.47
333.3333333333333,0.0,0.0,180.0,0.0,1102.0,734.6666666666667,28.0,23.77,D3,22.3,0.51
333.3333333333333,0.0,0.0,180.0,0.0,1102.0,734.6666666666667,28.0,23.26,D3,21.1,0.45
333.3333333333333,0.0,0.0,180.0,0.0,1102.0,734.6666666666667,28.0,22.86,D3,22.2,0.43
333.3333333333333,0.0,0.0,180.0,0.0,1102.0,734.6666666666667,90.0,24.78,D3,21.6,0.46
333.3333333333333,0.0,0.0,180.0,0.0,1102.0,734.6666666666667,90.0,25.29,D3,19.2,0.45
333.3333333333333,0.0,0.0,180.0,0.0,1102.0,734.6666666666667,90.0,25.4,D3,22.4,0.46
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,7.0,23.33,D3,19.3,0.32
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,7.0,22.72,D3,22.3,0.4
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,7.0,22.25,D3,24.7,0.41
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,26.19,D3,21.4,0.46
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,26.73,D3,19.7,0.46
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,26.12,D3,21.7,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,90.0,29.16,D3,20.3,0.46
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,90.0,28.87,D3,23.2,0.38
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,90.0,28.29,D3,21.7,0.52
